ProjectName,FileName,Theorem,IncludeLemma,ProofStep,RelationNB,equivalence,implication,quantifier,logical,inequality,set,Success,PredictionStep
verdi-raft,../data/verdi-raft/raft-proofs/AppliedImpliesInputProof.json,applied_implies_input,True,6,11,2,4,1,0,4,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/AppliedImpliesInputProof.json,aiii,True,3,0,0,0,0,0,0,0,True,3.0
verdi-raft,../data/verdi-raft/raft-proofs/StateMachineSafetyPrimeProof.json,lift_entries_match,True,8,3,0,1,1,0,1,0,True,2.0
verdi-raft,../data/verdi-raft/raft-proofs/StateMachineSafetyPrimeProof.json,lift_UniqueIndices,False,3,3,0,1,1,0,1,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/StateMachineSafetyPrimeProof.json,lift_uniqueIndices_log,True,8,3,0,1,1,0,1,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/StateMachineSafetyPrimeProof.json,state_machine_safety_host'_invariant,False,21,3,0,1,1,0,1,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/StateMachineSafetyPrimeProof.json,entries_contiguous,True,5,8,1,3,1,0,3,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/StateMachineSafetyPrimeProof.json,network_host_entries,True,22,18,3,7,1,0,7,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/StateMachineSafetyPrimeProof.json,sorted_app_in_gt,False,7,8,0,3,1,0,4,0,True,2.0
verdi-raft,../data/verdi-raft/raft-proofs/StateMachineSafetyPrimeProof.json,Prefix_In,False,2,5,0,2,1,0,2,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/StateMachineSafetyPrimeProof.json,in_not_nil,False,2,6,0,1,1,0,4,0,True,4.0
verdi-raft,../data/verdi-raft/raft-proofs/StateMachineSafetyPrimeProof.json,sms'i,True,8,0,0,0,0,0,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/LeaderLogsSortedProof.json,leaderLogs_sorted_init,True,6,0,0,0,0,0,0,0,True,4.0
verdi-raft,../data/verdi-raft/raft-proofs/LeaderLogsSortedProof.json,leaderLogs_update_elections_data_client_request,True,4,2,1,0,1,0,0,0,True,3.0
verdi-raft,../data/verdi-raft/raft-proofs/LeaderLogsSortedProof.json,leaderLogs_sorted_client_request,True,12,0,0,0,0,0,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/LeaderLogsSortedProof.json,leaderLogs_update_elections_data_timeout,True,4,2,1,0,1,0,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/LeaderLogsSortedProof.json,leaderLogs_sorted_timeout,True,7,0,0,0,0,0,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/LeaderLogsSortedProof.json,leaderLogs_update_elections_data_AE,True,4,2,1,0,1,0,0,0,True,3.0
verdi-raft,../data/verdi-raft/raft-proofs/LeaderLogsSortedProof.json,leaderLogs_sorted_append_entries,True,12,0,0,0,0,0,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/LeaderLogsSortedProof.json,leaderLogs_sorted_append_entries_reply,True,7,0,0,0,0,0,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/LeaderLogsSortedProof.json,leaderLogs_sorted_request_vote,True,12,0,0,0,0,0,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/LeaderLogsSortedProof.json,leaderLogs_update_elections_data_request_vote_reply,True,8,12,1,4,3,0,4,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/LeaderLogsSortedProof.json,leaderLogs_sorted_request_vote_reply,True,12,0,0,0,0,0,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/LeaderLogsSortedProof.json,leaderLogs_sorted_do_leader,True,11,0,0,0,0,0,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/LeaderLogsSortedProof.json,leaderLogs_sorted_do_generic_server,True,11,0,0,0,0,0,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/LeaderLogsSortedProof.json,leaderLogs_sorted_state_same_packet_subset,True,7,0,0,0,0,0,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/LeaderLogsSortedProof.json,leaderLogs_sorted_reboot,False,9,0,0,0,0,0,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/LeaderLogsSortedProof.json,leaderLogs_sorted_invariant,True,25,3,0,1,1,0,1,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/LeaderLogsSortedProof.json,llsi,True,3,0,0,0,0,0,0,0,True,1.0
verdi-raft,../data/verdi-raft/raft-proofs/LeaderLogsPreservedProof.json,update_elections_data_requestVoteReply_leaderLogs',True,10,9,6,1,1,0,1,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/LeaderLogsPreservedProof.json,leaderLogs_preserved_request_vote_reply,True,32,0,0,0,0,0,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/LeaderLogsPreservedProof.json,leaderLogs_preserved_append_entries,True,7,0,0,0,0,0,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/LeaderLogsPreservedProof.json,leaderLogs_preserved_append_entries_reply,True,7,0,0,0,0,0,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/LeaderLogsPreservedProof.json,leaderLogs_preserved_request_vote,True,7,0,0,0,0,0,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/LeaderLogsPreservedProof.json,leaderLogs_preserved_client_request,True,7,0,0,0,0,0,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/LeaderLogsPreservedProof.json,leaderLogs_preserved_timeout,True,7,0,0,0,0,0,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/LeaderLogsPreservedProof.json,leaderLogs_preserved_init,True,6,0,0,0,0,0,0,0,True,3.0
verdi-raft,../data/verdi-raft/raft-proofs/LeaderLogsPreservedProof.json,leaderLogs_preserved_reboot,True,9,0,0,0,0,0,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/LeaderLogsPreservedProof.json,leaderLogs_preserved_state_same_packet_subset,True,7,0,0,0,0,0,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/LeaderLogsPreservedProof.json,leaderLogs_preserved_do_generic_server,True,8,0,0,0,0,0,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/LeaderLogsPreservedProof.json,leaderLogs_preserved_do_leader,True,8,0,0,0,0,0,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/LeaderLogsPreservedProof.json,leaderLogs_preserved_invariant,True,25,3,0,1,1,0,1,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/LeaderLogsPreservedProof.json,llpi,True,3,0,0,0,0,0,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/AllEntriesLeaderSublogProof.json,map_snd,False,4,3,0,1,1,0,1,0,True,3.0
verdi-raft,../data/verdi-raft/raft-proofs/AllEntriesLeaderSublogProof.json,allEntries_leader_sublog_client_request,True,38,0,0,0,0,0,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/AllEntriesLeaderSublogProof.json,update_elections_data_appendEntries_log_allEntries_leader,True,5,11,6,2,1,0,2,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/AllEntriesLeaderSublogProof.json,allEntries_leader_sublog_append_entries,True,19,0,0,0,0,0,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/AllEntriesLeaderSublogProof.json,allEntries_leader_sublog_append_entries_reply,True,8,0,0,0,0,0,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/AllEntriesLeaderSublogProof.json,allEntries_leader_sublog_request_vote,True,8,0,0,0,0,0,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/AllEntriesLeaderSublogProof.json,allEntries_leader_sublog_request_vote_reply,True,43,0,0,0,0,0,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/AllEntriesLeaderSublogProof.json,allEntries_leader_sublog_timeout,True,8,0,0,0,0,0,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/AllEntriesLeaderSublogProof.json,allEntries_leader_sublog_do_leader,True,9,0,0,0,0,0,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/AllEntriesLeaderSublogProof.json,allEntries_leader_sublog_do_generic_server,True,9,0,0,0,0,0,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/AllEntriesLeaderSublogProof.json,allEntries_leader_sublog_reboot,True,9,0,0,0,0,0,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/AllEntriesLeaderSublogProof.json,allEntries_leader_sublog_state_same_packet_subset,True,7,0,0,0,0,0,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/AllEntriesLeaderSublogProof.json,allEntries_leader_sublog_init,True,6,0,0,0,0,0,0,0,True,3.0
verdi-raft,../data/verdi-raft/raft-proofs/AllEntriesLeaderSublogProof.json,aelsi,True,26,0,0,0,0,0,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/VotesWithLogTermSanityProof.json,votesWithLog_term_sanity_cases,True,15,21,6,5,3,0,7,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/VotesWithLogTermSanityProof.json,votesWithLog_term_sanity_invariant,True,78,3,0,1,1,0,1,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/VotesWithLogTermSanityProof.json,vwltsi,True,3,0,0,0,0,0,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/SortedProof.json,logs_sorted_init,False,3,0,0,0,0,0,0,0,True,1.0
verdi-raft,../data/verdi-raft/raft-proofs/SortedProof.json,handleClientRequest_packets,False,4,5,2,1,1,0,1,0,True,5.0
verdi-raft,../data/verdi-raft/raft-proofs/SortedProof.json,logs_sorted_nw_packets_unchanged,True,6,8,0,3,2,0,3,0,True,1.0
verdi-raft,../data/verdi-raft/raft-proofs/SortedProof.json,packets_gt_prevIndex_packets_unchanged,True,6,8,0,3,2,0,3,0,True,5.0
verdi-raft,../data/verdi-raft/raft-proofs/SortedProof.json,packets_ge_prevTerm_packets_unchanged,True,6,8,0,3,2,0,3,0,True,5.0
verdi-raft,../data/verdi-raft/raft-proofs/SortedProof.json,handleClientRequest_logs_sorted,True,22,8,1,3,1,0,3,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/SortedProof.json,logs_sorted_client_request,True,27,0,0,0,0,0,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/SortedProof.json,logs_sorted_nw_only_new_packets_matter,True,6,10,0,4,2,0,4,0,True,7.0
verdi-raft,../data/verdi-raft/raft-proofs/SortedProof.json,logs_sorted_nw_no_append_entries,True,10,14,0,5,3,1,5,0,True,5.0
verdi-raft,../data/verdi-raft/raft-proofs/SortedProof.json,logs_sorted_nw_not_append_entries,True,15,12,1,4,2,1,4,0,True,3.0
verdi-raft,../data/verdi-raft/raft-proofs/SortedProof.json,packets_gt_prevIndex_only_new_packets_matter,True,6,10,0,4,2,0,4,0,True,3.0
verdi-raft,../data/verdi-raft/raft-proofs/SortedProof.json,packets_gt_prevIndex_no_append_entries,True,10,14,0,5,3,1,5,0,True,8.0
verdi-raft,../data/verdi-raft/raft-proofs/SortedProof.json,packets_gt_prevIndex_not_append_entries,True,15,12,1,4,2,1,4,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/SortedProof.json,packets_ge_prevTerm_only_new_packets_matter,True,6,10,0,4,2,0,4,0,True,4.0
verdi-raft,../data/verdi-raft/raft-proofs/SortedProof.json,packets_ge_prevTerm_no_append_entries,True,10,14,0,5,3,1,5,0,True,8.0
verdi-raft,../data/verdi-raft/raft-proofs/SortedProof.json,packets_ge_prevTerm_not_append_entries,True,15,12,1,4,2,1,4,0,True,5.0
verdi-raft,../data/verdi-raft/raft-proofs/SortedProof.json,handleTimeout_not_is_append_entries,False,4,7,1,2,1,1,2,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/SortedProof.json,logs_sorted_timeout,True,23,0,0,0,0,0,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/SortedProof.json,sorted_append,False,3,23,1,8,3,0,11,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/SortedProof.json,sorted_index_term,False,13,15,2,4,1,0,8,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/SortedProof.json,handleAppendEntries_logs_sorted,True,36,13,2,5,1,0,5,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/SortedProof.json,handleAppendEntriesReply_log,False,4,5,2,1,1,0,1,0,True,2.0
verdi-raft,../data/verdi-raft/raft-proofs/SortedProof.json,handleAppendEntriesReply_packets,False,4,5,2,1,1,0,1,0,True,8.0
verdi-raft,../data/verdi-raft/raft-proofs/SortedProof.json,logs_sorted_append_entries_reply,True,38,0,0,0,0,0,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/SortedProof.json,handleRequestVote_packets,False,4,5,1,1,1,1,1,0,True,2.0
verdi-raft,../data/verdi-raft/raft-proofs/SortedProof.json,handleRequestVoteReply_log,False,4,5,2,1,1,0,1,0,True,2.0
verdi-raft,../data/verdi-raft/raft-proofs/SortedProof.json,logs_sorted_request_vote_reply,True,17,0,0,0,0,0,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/SortedProof.json,doLeader_log,False,4,5,2,1,1,0,1,0,True,8.0
verdi-raft,../data/verdi-raft/raft-proofs/SortedProof.json,doLeader_messages,True,35,21,3,6,3,0,9,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/SortedProof.json,logs_sorted_do_leader,True,41,0,0,0,0,0,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/SortedProof.json,doGenericServer_packets,False,4,5,2,1,1,0,1,0,True,3.0
verdi-raft,../data/verdi-raft/raft-proofs/SortedProof.json,logs_sorted_do_generic_server,True,27,0,0,0,0,0,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/SortedProof.json,logs_sorted_state_same_packet_subset,False,14,0,0,0,0,0,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/SortedProof.json,logs_sorted_reboot,True,24,0,0,0,0,0,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/SortedProof.json,logs_sorted_invariant,True,25,3,0,1,1,0,1,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/SortedProof.json,si,True,5,0,0,0,0,0,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/LeaderLogsLogMatchingProof.json,leaderLogs_entries_match_init,True,4,0,0,0,0,0,0,0,True,4.0
verdi-raft,../data/verdi-raft/raft-proofs/LeaderLogsLogMatchingProof.json,entries_match_cons_gt_maxTerm,False,8,13,0,5,1,0,7,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/LeaderLogsLogMatchingProof.json,entries_match_cons_sublog,False,8,18,1,7,2,0,8,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/LeaderLogsLogMatchingProof.json,entries_match_nil,True,4,1,0,0,1,0,0,0,True,2.0
verdi-raft,../data/verdi-raft/raft-proofs/LeaderLogsLogMatchingProof.json,leaderLogs_entries_match_nw_packet_set,False,5,14,1,5,3,0,5,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/LeaderLogsLogMatchingProof.json,leaderLogs_entries_match_host_state_same,False,5,11,2,3,3,0,3,0,True,4.0
verdi-raft,../data/verdi-raft/raft-proofs/LeaderLogsLogMatchingProof.json,handleClientRequest_no_send,False,4,5,2,1,1,0,1,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/LeaderLogsLogMatchingProof.json,leaderLogs_entries_match_timeout,True,25,0,0,0,0,0,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/LeaderLogsLogMatchingProof.json,lifted_log_matching_host,False,11,19,3,3,5,0,8,0,True,12.0
verdi-raft,../data/verdi-raft/raft-proofs/LeaderLogsLogMatchingProof.json,lifted_log_matching_nw,True,17,49,8,12,8,0,21,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/LeaderLogsLogMatchingProof.json,leaderLogs_entries_match_append_entries,True,71,0,0,0,0,0,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/LeaderLogsLogMatchingProof.json,leaderLogs_entries_match_append_entries_reply,True,21,0,0,0,0,0,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/LeaderLogsLogMatchingProof.json,leaderLogs_entries_match_request_vote,True,24,0,0,0,0,0,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/LeaderLogsLogMatchingProof.json,leaderLogs_entries_match_request_vote_reply,True,50,0,0,0,0,0,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/LeaderLogsLogMatchingProof.json,doLeader_messages,False,4,8,4,1,1,0,2,0,True,8.0
verdi-raft,../data/verdi-raft/raft-proofs/LeaderLogsLogMatchingProof.json,leaderLogs_entries_match_do_generic_server,True,25,0,0,0,0,0,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/LeaderLogsLogMatchingProof.json,leaderLogs_entries_match_state_same_packet_subset,False,7,0,0,0,0,0,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/LeaderLogsLogMatchingProof.json,leaderLogs_entries_match_reboot,False,8,0,0,0,0,0,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/LeaderLogsLogMatchingProof.json,leaderLogs_entries_match_invariant,True,25,3,0,1,1,0,1,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/LeaderLogsLogMatchingProof.json,lllmi,True,3,0,0,0,0,0,0,0,True,4.0
verdi-raft,../data/verdi-raft/raft-proofs/InputBeforeOutputProof.json,client_id_in_true_in_applied_entries,False,5,4,1,1,1,0,1,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/InputBeforeOutputProof.json,client_id_in_false_not_in_applied_entries,False,10,5,1,1,1,1,1,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/InputBeforeOutputProof.json,doGenericServer_applied_entries,True,59,15,3,3,4,0,5,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/InputBeforeOutputProof.json,handleMessage_log,False,37,13,4,4,1,0,4,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/InputBeforeOutputProof.json,handleInput_log,True,21,9,2,3,1,0,3,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/InputBeforeOutputProof.json,in_applied_entries_step_applied_implies_input_state',True,77,15,3,4,3,1,4,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/InputBeforeOutputProof.json,in_applied_entries_step_applied_implies_input_state,True,7,15,3,4,3,1,4,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/InputBeforeOutputProof.json,in_input_not_in_output_input_before_output,True,36,6,0,2,1,1,2,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/InputBeforeOutputProof.json,input_before_output_not_key_in_output_trace_snoc_key,True,26,4,0,1,1,1,1,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/InputBeforeOutputProof.json,output_implies_input_before_output,False,6,5,0,2,1,0,2,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/InputBeforeOutputProof.json,iboi,False,4,0,0,0,0,0,0,0,True,5.0
verdi-raft,../data/verdi-raft/raft-proofs/NoAppendEntriesToLeaderProof.json,lift_no_append_entries_to_self,False,3,3,0,1,1,0,1,0,True,5.0
verdi-raft,../data/verdi-raft/raft-proofs/NoAppendEntriesToLeaderProof.json,no_append_entries_to_leader_invariant',False,11,3,0,1,1,0,1,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/NoAppendEntriesToLeaderProof.json,noaetli,True,17,0,0,0,0,0,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/OutputCorrectProof.json,in_output_trace_dec,True,43,2,0,0,1,1,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/OutputCorrectProof.json,in_output_changed,False,8,6,0,2,1,1,2,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/OutputCorrectProof.json,in_output_list_split,False,4,3,0,1,1,0,1,0,True,3.0
verdi-raft,../data/verdi-raft/raft-proofs/OutputCorrectProof.json,in_output_list_empty,False,2,1,0,0,0,1,0,0,True,2.0
verdi-raft,../data/verdi-raft/raft-proofs/OutputCorrectProof.json,doLeader_key_in_output_list,False,4,5,1,1,1,1,1,0,True,6.0
verdi-raft,../data/verdi-raft/raft-proofs/OutputCorrectProof.json,handleInput_key_in_output_list,False,4,5,1,1,1,1,1,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/OutputCorrectProof.json,deduplicate_log'_app,False,3,3,1,0,2,0,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/OutputCorrectProof.json,in_output_trace_not_nil,True,6,2,0,1,0,0,1,0,True,2.0
verdi-raft,../data/verdi-raft/raft-proofs/OutputCorrectProof.json,in_output_trace_singleton_inv,True,8,3,0,1,1,0,1,0,True,5.0
verdi-raft,../data/verdi-raft/raft-proofs/OutputCorrectProof.json,in_output_list_app_or,False,3,3,0,1,1,0,1,0,True,7.0
verdi-raft,../data/verdi-raft/raft-proofs/OutputCorrectProof.json,in_output_trace_inp_inv,True,7,3,0,1,1,0,1,0,True,7.0
verdi-raft,../data/verdi-raft/raft-proofs/OutputCorrectProof.json,in_output_list_not_leader_singleton,True,5,2,0,0,1,1,0,0,True,6.0
verdi-raft,../data/verdi-raft/raft-proofs/OutputCorrectProof.json,handleInput_in_output_list,False,10,5,1,1,1,1,1,0,True,10.0
verdi-raft,../data/verdi-raft/raft-proofs/OutputCorrectProof.json,in_output_list_cons_or,True,6,6,3,1,1,0,1,0,True,5.0
verdi-raft,../data/verdi-raft/raft-proofs/OutputCorrectProof.json,assoc_Some_In,False,9,10,3,1,2,0,4,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/OutputCorrectProof.json,getLastId_Some_In,True,3,4,1,1,1,0,1,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/OutputCorrectProof.json,middle_app_assoc,False,2,2,1,0,1,0,0,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/OutputCorrectProof.json,deduplicate_log'_snoc_drop_keys,False,32,10,3,2,1,0,4,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/OutputCorrectProof.json,deduplicate_log'_snoc_drop_es,False,16,12,3,3,1,0,5,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/OutputCorrectProof.json,deduplicate_log_snoc_drop,False,3,12,3,3,1,0,5,0,True,4.0
verdi-raft,../data/verdi-raft/raft-proofs/OutputCorrectProof.json,deduplicate_log_snoc_split,True,6,11,2,3,2,0,4,0,True,1.0
verdi-raft,../data/verdi-raft/raft-proofs/OutputCorrectProof.json,execute_log_app,True,5,3,2,0,1,0,0,0,True,4.0
verdi-raft,../data/verdi-raft/raft-proofs/OutputCorrectProof.json,applyEntry_stateMachine_correct,True,10,17,4,5,2,0,6,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/OutputCorrectProof.json,deduplicate_log_cases,True,15,15,5,2,3,0,5,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/OutputCorrectProof.json,assoc_None,False,10,6,1,2,1,0,2,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/OutputCorrectProof.json,getLastId_None,True,4,6,1,2,1,0,2,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/OutputCorrectProof.json,cacheApplyEntry_output_correct,True,23,39,8,11,5,0,15,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/OutputCorrectProof.json,cacheApplyEntry_stateMachine_correct,False,41,41,11,10,6,0,14,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/OutputCorrectProof.json,deduplicate_log_In_if,True,4,3,0,1,1,0,1,0,True,3.0
verdi-raft,../data/verdi-raft/raft-proofs/OutputCorrectProof.json,applyEntry_clientCache,False,5,6,3,1,1,0,1,0,True,3.0
verdi-raft,../data/verdi-raft/raft-proofs/OutputCorrectProof.json,getLastId_ext,False,4,5,2,1,1,0,1,0,True,2.0
verdi-raft,../data/verdi-raft/raft-proofs/OutputCorrectProof.json,cacheAppliedEntry_clientCache_preserved,True,33,12,4,2,2,0,4,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/OutputCorrectProof.json,cacheAppliedEntry_clientCache_nondecreasing,False,8,13,4,3,1,0,5,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/OutputCorrectProof.json,cacheApplyEntry_spec,False,4,7,4,1,1,0,1,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/OutputCorrectProof.json,applyEntries_spec,False,7,7,4,1,1,0,1,0,False,0.0
verdi-raft,../data/verdi-raft/raft-proofs/OutputCorrectProof.json,output_correct_prefix,True,6,5,0,2,1,0,2,0,False,0.0
